timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius
11,1,5.33,414.15,28,1.87
11,1,17.89,428.27,29,2.01
11,1,4.37,467.75,30,2.02
11,1,21.81,432.86,32,2.1
11,1,34.78,448.64,33,1.34
11,1,23.13,490.74,34,1.39
11,1,8.71,472.93,35,2.24
11,1,38.89,453.8,36,1.86
11,1,52.83,471.68,37,2.29
11,1,43.11,516.65,38,1.51
11,1,27.69,496.55,39,2.22
11,1,57.37,477.56,40,2.05
11,1,73.29,498.06,41,1.35
11,1,65.45,546.12,42,1.78
11,1,48.1,523.24,43,1.71
11,1,78.66,504.83,44,1.87
11,1,98.23,528.45,45,2.51
11,1,92.04,579.74,46,1.82
11,1,71.24,553.64,47,1.96
11,1,0.39,480.07,53,2.68
11,1,4.89,485.42,56,2.26
11,1,19.84,503.81,57,2.15
11,1,9.93,546.57,58,1.88
11,1,24.57,509.81,60,2.34
11,1,40.54,530.52,61,1.14
11,1,33.36,575.55,62,2.45
11,1,15.28,553.09,63,2.12
11,1,45.7,537.31,64,2.25
11,1,63.61,560.83,65,1.9
11,1,59.24,608.11,66,1.7
11,1,39.18,582.87,67,2.09
11,1,69.56,568.55,68,2.41
11,1,90.88,595.29,69,2.1
11,1,89.2,644.69,70,2.31
11,1,65.85,616.35,71,2.27
11,1,7.09,559.78,81,2.39
11,1,12.66,566.45,84,1.58
11,1,31.46,589.35,85,2.57
11,1,26.06,633.91,86,1.89
11,1,4.73,609.87,87,1.67
11,1,37.51,596.8,88,1.65
11,1,58.32,622.45,89,1.67
11,1,56.37,668.27,90,2.29
11,1,32.91,641.69,91,2.17
11,1,65.16,630.81,92,1.84
11,1,89.23,659.49,93,1.56
11,1,90.66,706.14,94,1.16
11,1,64.02,676.87,95,2.03
11,1,2.43,623.23,108,2.19
11,1,24.58,647.53,109,2.37
11,1,20.15,691.46,110,2.17
11,1,31.69,655.37,112,2.0
11,1,56.01,682.12,113,2.79
11,1,55.31,726.33,114,2.71
11,1,28.13,699.42,115,1.74
11,1,63.92,690.75,116,2.24
11,1,91.4,720.05,117,1.5
11,1,94.35,763.89,118,2.58
11,1,64.1,734.93,119,2.32
11,1,18.85,704.88,133,1.85
11,1,14.72,748.24,134,1.89
11,1,27.1,712.84,136,2.09
11,1,55.17,739.7,137,1.81
11,1,54.74,782.51,138,2.35
11,1,23.84,756.13,139,2.12
11,1,64.23,748.26,140,2.01
11,1,95.34,776.99,141,1.61
11,1,98.48,818.51,142,2.47
11,1,64.67,790.84,143,2.14
12,0,339.31,387.48,0,2.19
12,0,393.9,378.79,1,1.84
12,0,377.39,477.51,2,2.74
12,0,324.23,476.07,3,1.34
12,0,413.82,375.94,4,2.06
12,0,490.68,366.43,5,2.43
12,0,473.46,480.0,6,2.18
12,0,396.97,478.02,7,1.64
12,0,518.4,363.52,8,1.79
12,0,622.29,354.85,9,2.14
12,0,607.62,483.31,10,2.81
12,0,501.39,480.7,11,1.09
12,0,658.24,352.64,12,1.56
12,0,784.04,348.16,13,1.81
12,0,776.99,487.22,14,1.61
12,0,644.89,484.19,15,1.67
12,0,823.98,347.85,16,1.91
12,0,948.6,351.0,17,1.79
12,0,951.77,490.91,18,2.13
12,0,819.33,488.15,19,1.97
12,0,983.34,353.22,20,2.46
12,0,1078.24,363.54,21,2.38
12,0,1087.57,493.41,22,2.12
12,0,988.53,491.63,23,1.74
12,0,320.84,503.91,24,1.7
12,0,373.54,508.71,25,2.08
12,0,365.76,608.89,26,1.39
12,0,314.34,593.42,27,2.43
12,0,393.0,510.36,28,2.17
12,0,469.11,516.27,29,2.29
12,0,458.99,632.4,30,2.39
12,0,384.74,614.11,31,1.49
12,0,496.96,518.23,32,2.24
12,0,603.16,524.82,33,1.62
12,0,589.87,657.42,34,1.5
12,0,486.17,638.31,35,2.27
12,0,640.52,526.83,36,2.62
12,0,773.24,532.64,37,2.35
12,0,756.4,677.38,38,1.21
12,0,626.39,662.91,39,0.86
12,0,815.88,534.05,40,2.38
12,0,949.39,536.75,41,2.06
12,0,930.14,682.76,42,1.54
12,0,798.29,680.26,43,2.23
12,0,986.46,536.94,44,1.7
12,0,1086.28,535.66,45,2.27
12,0,1067.53,670.64,46,2.18
12,0,967.03,681.31,47,1.95
12,0,313.75,620.06,48,2.01
12,0,364.85,638.48,49,1.8
12,0,366.39,727.41,50,2.05
12,0,316.12,701.25,51,1.78
12,0,383.68,644.69,52,2.25
12,0,457.21,666.3,53,1.14
12,0,455.52,765.77,54,1.72
12,0,384.73,736.09,55,2.51
12,0,484.07,673.25,56,2.01
12,0,586.33,695.58,57,1.57
12,0,577.12,804.47,58,2.14
12,0,481.08,775.13,59,2.06
12,0,622.28,701.95,60,2.27
12,0,750.11,718.52,61,2.63
12,0,728.14,833.12,62,2.67
12,0,610.49,812.62,63,2.2
12,0,791.28,721.75,64,1.48
12,0,921.12,724.14,65,2.04
12,0,885.75,838.81,66,2.27
12,0,765.9,836.9,67,2.04
12,0,957.6,722.28,68,1.63
12,0,1057.71,709.32,69,2.38
12,0,1017.04,818.98,70,1.79
12,0,919.99,836.16,71,1.77
12,0,318.02,724.2,72,1.53
12,0,368.08,752.07,73,1.77
12,0,376.49,822.4,74,2.57
12,0,327.17,791.19,75,2.07
12,0,386.27,761.26,76,2.41
12,0,456.12,792.48,77,2.15
12,0,460.65,865.86,78,2.52
12,0,394.14,832.48,79,2.25
12,0,481.21,802.25,80,1.72
12,0,575.0,832.63,81,2.28
12,0,570.08,906.82,82,2.26
12,0,484.1,876.04,83,1.2
12,0,607.43,840.99,84,1.3
12,0,721.36,861.83,85,2.1
12,0,700.72,935.07,86,1.94
12,0,599.3,915.06,87,1.75
12,0,757.86,865.62,88,2.69
12,0,873.98,867.41,89,1.58
12,0,836.58,940.37,90,2.15
12,0,733.02,938.63,91,2.42
12,0,907.36,864.69,92,2.29
12,0,1002.99,847.22,93,2.59
12,0,956.97,922.08,94,1.79
12,0,866.93,937.92,95,1.31
12,0,330.69,809.41,96,2.19
12,0,379.75,841.03,97,2.09
12,0,391.5,892.63,98,2.78
12,0,343.51,861.15,99,1.7
12,0,397.21,851.17,100,2.69
12,0,462.62,884.51,101,1.3
12,0,469.93,934.2,102,2.22
12,0,408.28,902.5,103,1.66
12,0,485.54,894.59,104,3.27
12,0,569.07,924.83,105,1.6
12,0,491.13,943.55,107,1.56
12,0,597.32,932.86,108,1.73
12,0,694.98,952.28,109,2.11
12,0,726.04,955.73,112,1.27
12,0,825.84,957.61,113,1.87
12,0,855.25,955.36,116,1.81
12,0,943.37,940.57,117,2.67
12,0,347.71,874.93,120,2.36
12,0,395.3,906.02,121,2.63
12,0,407.59,942.91,122,1.9
12,0,361.53,913.7,123,1.97
12,0,411.85,915.71,124,1.93
12,0,472.31,946.61,125,1.95
12,0,423.35,951.84,127,2.35
12,0,492.99,955.68,128,2.49
12,1,4.96,373.03,8,1.88
12,1,43.79,367.22,9,2.15
12,1,30.6,472.69,10,1.93
12,1,55.6,364.98,12,2.52
12,1,96.8,356.34,13,2.18
12,1,83.02,476.15,14,2.24
12,1,42.44,473.42,15,2.73
12,1,111.49,353.35,16,2.5
12,1,172.5,343.71,17,2.4
12,1,158.24,480.63,18,1.7
12,1,97.4,477.11,19,1.56
12,1,196.76,341.13,20,2.78
12,1,296.7,335.96,21,2.32
12,1,287.78,485.57,22,2.04
12,1,183.05,481.8,23,1.76
12,1,29.6,506.53,33,2.15
12,1,36.91,616.92,34,1.87
12,1,41.68,508.24,36,1.59
12,1,82.91,514.81,37,1.86
12,1,96.87,639.28,38,2.76
12,1,50.56,621.49,39,1.62
12,1,97.45,517.13,40,1.35
12,1,158.77,525.26,41,1.61
12,1,177.9,667.15,42,2.34
12,1,112.87,645.57,43,1.79
12,1,183.76,527.76,44,2.43
12,1,289.34,534.64,45,1.78
12,1,309.41,689.41,46,2.22
12,1,203.57,673.5,47,1.92
12,1,42.25,650.11,57,0.93
12,1,67.82,752.0,58,2.26
12,1,13.01,734.57,59,1.94
12,1,56.59,655.36,60,1.42
12,1,105.2,675.73,61,2.91
12,1,141.64,783.23,62,1.63
12,1,84.65,758.47,63,2.28
12,1,121.87,682.92,64,1.37
12,1,188.53,707.47,65,1.52
12,1,232.81,820.72,66,1.44
12,1,160.73,791.83,67,1.75
12,1,214.41,714.66,68,1.67
12,1,319.59,732.52,69,2.81
12,1,360.11,849.44,70,1.92
12,1,259.1,829.04,71,1.55
12,1,2.86,758.8,77,2.06
12,1,20.61,763.29,80,1.59
12,1,77.66,781.02,81,1.56
12,1,113.51,866.55,82,1.72
12,1,50.03,850.1,83,2.36
12,1,95.25,787.56,84,2.4
12,1,154.75,812.43,85,1.84
12,1,199.41,894.63,86,2.33
12,1,133.22,872.51,87,2.04
12,1,174.53,821.02,88,2.63
12,1,248.0,849.67,89,1.61
12,1,297.17,926.45,90,2.05
12,1,220.93,902.1,91,1.59
12,1,274.3,857.89,92,2.69
12,1,373.54,877.94,93,2.74
12,1,415.71,949.74,94,2.21
12,1,323.05,933.3,95,2.1
12,1,60.16,874.63,104,1.96
12,1,125.24,890.15,105,1.92
12,1,163.8,958.44,106,1.45
12,1,145.45,895.73,108,2.36
12,1,213.13,916.32,109,1.63
12,1,234.99,923.21,112,1.62
12,1,311.52,945.55,113,1.84
12,1,337.15,951.79,116,1.83
13,0,473.29,428.7,0,1.91
13,0,505.79,440.35,1,2.47
13,0,483.45,487.67,2,2.0
13,0,452.03,473.62,3,1.72
13,0,516.58,444.21,4,1.61
13,0,554.34,457.7,5,1.92
13,0,530.58,508.3,6,2.05
13,0,493.9,492.29,7,2.06
13,0,566.81,462.15,8,1.88
13,0,610.16,477.58,9,2.33
13,0,585.1,531.54,10,1.82
13,0,542.73,513.54,11,1.98
13,0,624.37,482.63,12,1.87
13,0,673.24,499.95,13,2.86
13,0,647.07,557.17,14,1.69
13,0,599.02,537.37,15,1.88
13,0,689.05,505.55,16,2.52
13,0,742.6,524.46,17,0.98
13,0,715.68,584.59,18,1.98
13,0,662.67,563.5,19,2.11
13,0,759.62,530.45,20,1.82
13,0,816.01,550.26,21,2.44
13,0,788.82,612.66,22,1.72
13,0,732.59,591.19,23,1.79
13,0,445.71,487.48,24,2.01
13,0,476.77,502.26,25,2.12
13,0,455.92,549.3,26,2.14
13,0,426.07,532.23,27,1.89
13,0,487.11,507.11,28,1.58
13,0,523.42,523.89,29,1.81
13,0,500.87,573.99,30,1.72
13,0,465.87,554.86,31,0.89
13,0,535.45,529.36,32,2.07
13,0,577.44,548.13,33,2.21
13,0,553.1,601.29,34,1.79
13,0,512.49,580.19,35,1.75
13,0,591.26,554.19,36,1.57
13,0,638.96,574.73,37,1.8
13,0,612.79,630.77,38,2.04
13,0,566.48,608.06,39,2.03
13,0,654.46,581.26,40,1.88
13,0,707.17,602.99,41,1.46
13,0,679.26,661.48,42,1.65
13,0,627.87,637.93,43,2.73
13,0,724.0,609.76,44,2.01
13,0,780.03,631.7,45,2.81
13,0,750.64,691.95,46,1.97
13,0,695.71,668.74,47,2.05
13,0,420.34,545.83,48,2.42
13,0,449.81,563.55,49,1.1
13,0,431.14,608.69,50,1.06
13,0,402.89,589.03,51,2.41
13,0,459.64,569.32,52,2.21
13,0,494.21,589.11,53,2.63
13,0,473.72,636.78,54,1.71
13,0,440.56,615.06,55,1.92
13,0,505.7,595.52,56,1.31
13,0,545.84,617.27,57,2.12
13,0,523.27,667.33,58,2.74
13,0,484.74,643.76,59,2.01
13,0,559.07,624.23,60,1.71
13,0,604.88,647.52,61,1.54
13,0,579.98,699.68,62,2.12
13,0,535.97,674.81,63,1.99
13,0,619.8,654.85,64,1.54
13,0,670.69,678.88,65,2.05
13,0,643.32,732.65,66,2.17
13,0,594.33,707.44,67,1.7
13,0,686.99,686.26,68,2.42
13,0,741.44,709.77,69,2.02
13,0,711.61,764.47,70,1.82
13,0,659.03,740.31,71,2.81
13,0,397.9,601.95,72,1.72
13,0,425.78,622.14,73,1.77
13,0,409.73,664.04,74,2.18
13,0,383.0,642.42,75,1.62
13,0,435.08,628.67,76,1.79
13,0,467.8,650.89,77,2.58
13,0,449.94,694.55,78,1.48
13,0,418.63,671.0,79,1.94
13,0,478.67,658.02,80,2.44
13,0,516.68,682.04,81,2.57
13,0,496.66,727.19,82,1.83
13,0,460.34,702.06,83,2.42
13,0,529.22,689.65,84,1.58
13,0,572.64,714.89,85,1.6
13,0,550.05,761.15,86,2.32
13,0,508.62,735.11,87,2.86
13,0,586.79,722.74,88,1.97
13,0,635.13,748.2,89,1.56
13,0,609.64,795.05,90,1.89
13,0,563.55,769.19,91,1.57
13,0,650.64,755.92,92,2.29
13,0,702.56,780.17,93,2.35
13,0,674.0,827.03,94,2.05
13,0,624.43,802.82,95,2.49
13,0,378.83,654.35,96,2.01
13,0,405.21,676.33,97,0.9
13,0,391.94,714.08,98,2.47
13,0,366.6,691.23,99,2.04
13,0,414.0,683.39,100,1.84
13,0,444.89,707.25,101,2.33
13,0,429.93,745.91,102,2.94
13,0,400.36,721.38,103,2.46
13,0,455.14,714.84,104,2.47
13,0,490.94,740.2,105,1.91
13,0,473.85,779.42,106,2.96
13,0,439.71,753.67,107,2.58
13,0,502.73,748.17,108,2.36
13,0,543.53,774.34,109,2.1
13,0,523.84,813.67,110,2.17
13,0,485.07,787.46,111,1.95
13,0,556.82,782.4,112,2.01
13,0,602.19,808.27,113,1.31
13,0,579.47,847.25,114,2.17
13,0,536.46,821.7,115,2.52
13,0,616.75,816.03,116,1.79
13,0,665.56,840.13,117,2.12
13,0,639.5,878.35,118,2.15
13,0,593.26,854.87,119,1.69
13,0,363.24,701.96,120,1.35
13,0,388.27,725.0,121,1.8
13,0,377.69,758.16,122,1.31
13,0,353.58,734.79,123,1.88
13,0,396.59,732.35,124,2.4
13,0,425.77,756.98,125,1.51
13,0,413.64,790.27,126,2.42
13,0,385.69,765.57,127,2.23
13,0,435.42,764.76,128,2.73
13,0,469.06,790.53,129,2.59
13,0,454.94,823.57,130,1.85
13,0,422.87,798.03,131,1.45
13,0,480.11,798.56,132,1.68
13,0,518.26,824.69,133,2.31
13,0,501.64,857.05,134,2.66
13,0,465.45,831.47,135,1.59
13,0,530.66,832.67,136,1.71
13,0,572.95,858.04,137,2.11
13,0,553.35,889.36,138,1.94
13,0,513.39,864.81,139,2.11
13,0,586.5,865.58,140,1.9
13,0,631.95,888.81,141,2.11
13,0,609.01,918.86,142,2.13
13,0,566.14,896.61,143,1.33
13,1,3.18,426.85,0,2.47
13,1,16.2,437.08,1,2.5
13,1,5.99,476.42,2,2.71
13,1,20.22,440.38,4,1.7
13,1,33.41,451.68,5,2.49
13,1,24.66,493.34,6,1.58
13,1,10.35,480.24,7,1.14
13,1,37.53,455.35,8,1.51
13,1,51.3,468.01,9,1.62
13,1,44.02,512.29,10,1.46
13,1,29.13,497.6,11,2.11
13,1,55.7,472.16,12,1.97
13,1,70.86,486.53,13,1.71
13,1,64.99,533.71,14,2.74
13,1,48.77,517.09,15,2.44
13,1,75.87,491.25,16,2.42
13,1,93.74,507.68,17,1.89
13,1,89.12,558.05,18,2.18
13,1,70.31,539.16,19,2.56
13,1,99.85,513.09,20,1.99
13,1,122.31,531.83,21,2.31
13,1,118.65,585.55,22,1.71
13,1,95.48,564.23,23,1.68
13,1,3.12,488.67,25,2.07
13,1,7.6,492.65,28,2.01
13,1,22.32,506.27,29,2.26
13,1,15.83,548.48,30,2.01
13,1,26.92,510.7,32,1.42
13,1,42.24,525.96,33,1.84
13,1,37.86,570.34,34,2.35
13,1,20.92,553.41,35,1.84
13,1,47.12,530.95,36,2.02
13,1,63.77,548.2,37,1.83
13,1,61.53,594.89,38,1.77
13,1,43.24,575.85,39,1.49
13,1,69.21,553.85,40,2.0
13,1,88.4,573.41,41,1.13
13,1,88.23,622.51,42,1.81
13,1,67.48,601.1,43,2.51
13,1,94.88,579.81,44,1.81
13,1,118.37,601.82,45,2.52
13,1,119.96,653.31,46,1.93
13,1,95.15,629.47,47,2.45
13,1,14.16,561.5,53,2.03
13,1,9.64,603.72,54,2.28
13,1,19.41,566.55,56,1.73
13,1,36.92,583.92,57,2.41
13,1,34.99,627.7,58,1.72
13,1,15.49,609.14,59,1.58
13,1,42.47,589.58,60,2.06
13,1,61.35,609.07,61,2.14
13,1,62.11,654.35,62,1.74
13,1,41.17,633.71,63,2.44
13,1,67.47,615.42,64,1.96
13,1,88.77,637.28,65,2.28
13,1,92.19,683.95,66,2.09
13,1,68.87,661.04,67,2.32
13,1,95.86,644.38,68,1.96
13,1,121.16,668.63,69,1.88
13,1,126.93,716.45,70,1.89
13,1,99.88,691.34,71,1.76
13,1,8.52,616.67,77,1.77
13,1,5.61,658.52,78,2.14
13,1,14.56,622.18,80,2.54
13,1,34.71,641.02,81,1.62
13,1,34.65,683.73,82,1.61
13,1,12.3,664.25,83,1.8
13,1,41.1,647.12,84,2.68
13,1,62.72,668.0,85,1.6
13,1,65.65,711.35,86,1.82
13,1,41.74,690.0,87,1.81
13,1,69.69,674.76,88,2.22
13,1,93.68,697.86,89,1.93
13,1,99.54,741.53,90,1.3
13,1,73.32,718.22,91,1.81
13,1,101.55,705.3,92,2.55
13,1,129.19,730.52,93,1.93
13,1,137.67,774.09,94,1.7
13,1,108.07,748.99,95,2.16
13,1,4.92,671.31,101,1.93
13,1,3.24,712.52,102,2.16
13,1,11.82,677.08,104,2.88
13,1,34.85,696.68,105,1.59
13,1,36.08,738.1,106,1.94
13,1,10.8,718.37,107,2.69
13,1,42.16,702.98,108,2.55
13,1,66.78,724.37,109,1.7
13,1,71.01,765.64,110,1.71
13,1,44.09,744.4,111,2.56
13,1,74.67,731.24,112,2.67
13,1,101.59,754.5,113,1.57
13,1,108.75,795.15,114,1.97
13,1,79.61,772.41,115,1.89
13,1,110.33,761.93,116,1.71
13,1,140.53,786.85,117,1.89
13,1,150.25,826.35,118,1.84
13,1,118.13,802.36,119,1.43
13,1,2.87,725.09,125,2.0
13,1,2.1,765.53,126,2.59
13,1,10.64,730.94,128,2.67
13,1,36.6,750.64,129,2.42
13,1,38.61,790.71,130,1.69
13,1,10.52,771.33,131,1.88
13,1,44.82,756.91,132,2.42
13,1,72.44,778.02,133,2.0
13,1,77.28,817.3,134,1.78
13,1,47.5,796.84,135,1.84
13,1,81.24,784.74,136,1.95
13,1,111.04,807.23,137,2.33
13,1,118.58,845.18,138,1.86
13,1,86.74,823.75,139,2.08
13,1,120.62,814.34,140,2.77
13,1,153.3,837.95,141,2.21
13,1,163.14,874.02,142,1.56
13,1,128.75,851.9,143,2.29
14,0,337.86,549.72,0,1.97
14,0,384.32,525.36,1,2.14
14,0,410.3,623.06,2,2.1
14,0,361.09,636.97,3,1.8
14,0,401.42,516.58,4,2.41
14,0,468.24,483.16,5,1.67
14,0,499.08,596.38,6,1.4
14,0,428.41,617.77,7,2.04
14,0,492.66,471.25,8,1.5
14,0,585.89,427.18,9,2.3
14,0,623.61,556.08,10,2.23
14,0,524.93,588.28,11,2.36
14,0,618.78,412.12,12,2.08
14,0,736.48,360.28,13,1.87
14,0,782.88,500.09,14,1.89
14,0,658.44,544.26,15,1.97
14,0,774.69,344.16,16,1.63
14,0,896.26,295.57,17,2.28
14,0,949.72,435.35,18,1.43
14,0,823.11,485.12,19,2.02
14,0,930.7,282.69,20,1.67
14,0,1025.48,250.07,21,2.2
14,0,1079.32,378.21,22,2.08
14,0,984.95,420.6,23,1.26
14,0,369.47,663.35,24,1.54
14,0,419.6,652.7,25,2.05
14,0,452.83,743.91,26,1.55
14,0,399.87,744.95,27,2.04
14,0,438.0,648.51,28,1.99
14,0,509.72,630.99,29,2.04
14,0,546.24,736.91,30,2.35
14,0,472.08,742.99,31,2.17
14,0,535.9,624.14,32,2.13
14,0,635.66,596.02,33,1.67
14,0,673.58,717.99,34,1.59
14,0,573.0,733.8,35,1.93
14,0,670.79,585.38,36,2.19
14,0,796.02,544.27,37,2.3
14,0,831.5,679.93,38,2.53
14,0,708.54,710.99,39,1.65
14,0,836.39,529.9,40,2.21
14,0,963.05,480.45,41,1.49
14,0,992.44,621.08,42,2.07
14,0,870.66,667.75,43,1.25
14,0,998.16,465.27,44,2.24
14,0,1091.76,420.04,45,1.73
14,0,1115.69,553.31,46,1.71
14,0,1026.01,605.24,47,1.88
14,0,409.94,768.29,48,1.89
14,0,463.66,769.74,49,2.13
14,0,499.27,844.3,50,2.11
14,0,443.76,836.82,51,1.93
14,0,483.11,769.64,52,1.78
14,0,557.64,766.46,53,2.69
14,0,593.35,849.66,54,1.89
14,0,519.05,846.17,55,2.25
14,0,584.39,764.29,56,2.0
14,0,684.37,751.56,57,1.56
14,0,715.02,843.85,58,1.75
14,0,619.49,849.61,59,1.64
14,0,718.92,745.49,60,1.43
14,0,839.79,717.12,61,1.74
14,0,858.29,818.05,62,2.49
14,0,747.34,839.89,63,2.0
14,0,878.12,705.6,64,2.01
14,0,997.08,660.14,65,2.28
14,0,1000.55,767.43,66,2.16
14,0,893.0,808.33,67,1.68
14,0,1029.91,644.35,68,1.55
14,0,1118.11,591.42,69,1.86
14,0,1113.62,700.0,70,1.28
14,0,1030.54,752.49,71,1.03
14,0,454.24,855.47,72,1.88
14,0,510.06,864.17,73,2.93
14,0,543.48,918.92,74,1.78
14,0,487.55,908.1,75,2.14
14,0,529.83,866.42,76,2.07
14,0,603.63,871.13,77,1.72
14,0,633.93,928.31,78,2.27
14,0,562.93,921.77,79,1.95
14,0,629.42,871.46,80,1.96
14,0,722.97,866.93,81,1.68
14,0,744.26,926.52,82,2.24
14,0,658.19,929.17,83,1.69
14,0,754.41,863.37,84,1.93
14,0,861.74,842.89,85,2.51
14,0,867.86,906.26,86,2.6
14,0,772.59,923.66,87,1.18
14,0,895.2,833.62,88,1.8
14,0,998.95,794.24,89,2.03
14,0,989.22,863.93,90,2.17
14,0,897.31,898.24,91,2.31
14,0,1028.03,779.74,92,2.09
14,0,1109.53,728.35,93,1.86
14,0,1092.03,805.3,94,1.7
14,0,1015.49,851.19,95,1.75
14,0,497.39,921.93,96,1.66
14,0,553.11,932.95,97,2.14
14,0,572.37,935.83,100,2.35
14,0,642.23,942.42,101,1.58
14,0,665.95,943.3,104,2.41
14,0,749.56,940.79,105,1.34
14,0,776.93,938.03,108,2.62
14,0,868.63,921.32,109,2.23
14,0,869.19,959.97,110,2.04
14,0,896.94,913.65,112,2.31
14,0,985.52,880.91,113,2.04
14,0,973.29,925.67,114,1.58
14,0,894.21,953.37,115,2.13
14,0,1011.01,868.77,116,1.77
14,0,1086.08,824.91,117,2.03
14,0,1067.11,878.52,118,2.17
14,0,996.51,915.46,119,1.97
14,0,969.7,936.95,137,2.25
14,0,992.31,927.33,140,1.74
14,0,1061.62,892.47,141,1.71
14,0,1045.41,931.71,142,2.1
14,1,24.42,426.89,9,2.01
14,1,38.25,532.16,10,2.67
14,1,5.78,559.85,11,1.71
14,1,36.04,414.59,12,2.32
14,1,77.29,369.27,13,1.88
14,1,84.44,487.17,14,1.92
14,1,48.31,522.66,15,2.29
14,1,92.04,353.52,16,1.95
14,1,152.9,296.86,17,1.65
14,1,156.71,426.53,18,1.04
14,1,97.85,474.48,19,2.36
14,1,176.98,278.25,20,1.66
14,1,276.07,218.49,21,1.58
14,1,286.99,352.38,22,1.73
14,1,181.33,409.84,23,1.5
14,1,3.98,596.85,29,2.05
14,1,38.87,689.1,30,1.48
14,1,5.77,703.21,31,1.8
14,1,13.99,589.86,32,1.69
14,1,45.68,565.22,33,2.33
14,1,80.41,670.63,34,1.78
14,1,48.73,684.8,35,1.63
14,1,55.5,556.83,36,1.19
14,1,90.99,525.41,37,1.83
14,1,127.41,649.02,38,1.3
14,1,90.42,666.05,39,1.64
14,1,104.27,514.08,40,2.33
14,1,163.27,470.44,41,2.01
14,1,203.75,615.34,42,2.74
14,1,141.46,642.64,43,2.18
14,1,188.16,454.87,44,1.96
14,1,295.47,399.61,45,2.75
14,1,340.01,559.54,46,1.82
14,1,229.76,604.37,47,2.51
14,1,7.85,731.87,49,1.8
14,1,52.63,805.27,50,1.31
14,1,17.07,813.45,51,2.17
14,1,18.38,728.04,52,2.23
14,1,51.69,716.11,53,1.06
14,1,98.59,797.31,54,2.3
14,1,63.49,803.08,55,2.37
14,1,61.69,712.6,56,1.81
14,1,94.08,701.5,57,1.89
14,1,145.71,793.14,58,2.56
14,1,109.41,795.99,59,1.91
14,1,104.42,698.03,60,1.75
14,1,142.87,685.18,61,1.68
14,1,202.47,790.45,62,1.78
14,1,157.66,792.58,63,2.34
14,1,157.45,680.25,64,1.92
14,1,221.37,657.85,65,1.65
14,1,288.42,779.21,66,1.69
14,1,219.16,789.15,67,1.74
14,1,247.71,648.31,68,2.4
14,1,357.95,607.12,69,2.25
14,1,422.34,742.95,70,1.8
14,1,315.38,773.47,71,1.58
14,1,31.4,832.96,72,2.49
14,1,67.31,825.99,73,1.39
14,1,116.6,886.73,74,2.0
14,1,79.29,890.61,75,2.41
14,1,78.34,824.21,76,1.98
14,1,114.21,819.96,77,2.23
14,1,166.8,885.3,78,1.17
14,1,128.22,885.99,79,2.54
14,1,125.36,819.17,80,1.75
14,1,163.11,818.18,81,1.93
14,1,221.43,888.5,82,2.24
14,1,179.06,885.66,83,1.76
14,1,175.63,818.26,84,2.15
14,1,222.51,818.33,85,1.76
14,1,288.13,893.67,86,2.7
14,1,235.63,889.76,87,1.26
14,1,239.81,817.76,88,2.27
14,1,310.33,810.33,89,1.62
14,1,379.37,891.24,90,1.98
14,1,306.9,894.31,91,2.22
14,1,337.28,805.41,92,1.97
14,1,442.36,777.53,93,1.77
14,1,502.79,866.24,94,1.85
14,1,405.57,887.91,95,2.0
14,1,94.22,906.57,96,1.9
14,1,131.96,903.38,97,2.35
14,1,181.45,951.07,98,2.82
14,1,142.42,952.79,99,2.39
14,1,143.77,902.85,100,1.74
14,1,183.15,902.85,101,2.36
14,1,235.34,952.1,102,2.16
14,1,193.78,950.96,103,1.81
14,1,195.73,903.41,104,1.98
14,1,239.32,906.81,105,1.64
14,1,295.31,956.64,106,1.65
14,1,248.74,952.9,107,1.93
14,1,253.94,908.21,108,1.75
14,1,307.68,912.46,109,2.01
14,1,310.86,957.98,111,2.64
14,1,326.71,913.19,112,2.37
14,1,399.11,910.56,113,1.82
14,1,456.62,959.23,114,1.3
14,1,424.91,907.47,116,1.81
14,1,519.38,887.08,117,2.0
14,1,566.14,938.76,118,2.13
14,1,480.75,956.41,119,2.28
14,1,578.44,950.74,141,2.4
15,0,473.05,518.53,0,2.37
15,0,503.21,498.67,1,2.21
15,0,523.12,546.94,2,2.62
15,0,491.78,564.61,3,1.82
15,0,513.21,492.15,4,1.65
15,0,548.13,469.54,5,1.96
15,0,569.79,520.64,6,2.33
15,0,533.5,541.09,7,1.54
15,0,559.64,462.16,8,2.05
15,0,599.55,436.8,9,2.15
15,0,623.2,490.52,10,1.97
15,0,581.75,513.89,11,1.79
15,0,612.59,428.6,12,1.91
15,0,657.25,400.81,13,1.87
15,0,683.08,456.74,14,1.77
15,0,636.73,482.89,15,1.8
15,0,671.64,391.96,16,2.45
15,0,720.13,362.48,17,1.9
15,0,748.25,419.97,18,2.59
15,0,698.0,448.32,19,1.6
15,0,735.47,353.28,20,2.05
15,0,786.03,323.36,21,2.57
15,0,816.35,381.53,22,2.06
15,0,764.12,411.01,23,1.67
15,0,497.79,578.85,24,2.76
15,0,529.49,561.9,25,1.08
15,0,550.77,610.34,26,2.7
15,0,518.0,624.88,27,2.0
15,0,539.99,556.27,28,1.96
15,0,576.67,536.54,29,2.38
15,0,599.46,588.19,30,2.16
15,0,561.62,605.47,31,2.57
15,0,588.75,530.01,32,1.8
15,0,630.63,507.33,33,1.73
15,0,654.99,562.13,34,2.23
